file_name,label
536_augmented_1.wav,1
536_augmented_2.wav,1
536_augmented_3.wav,1
536_augmented_4.wav,1
537_augmented_0.wav,1
537_augmented_1.wav,1
537_augmented_2.wav,1
537_augmented_3.wav,1
537_augmented_4.wav,1
538_augmented_0.wav,1
538_augmented_1.wav,1
538_augmented_2.wav,1
538_augmented_3.wav,1
538_augmented_4.wav,1
539_augmented_0.wav,1
539_augmented_1.wav,1
539_augmented_2.wav,1
539_augmented_3.wav,1
539_augmented_4.wav,1
54_augmented_0.wav,6
54_augmented_1.wav,6
54_augmented_2.wav,6
54_augmented_3.wav,6
54_augmented_4.wav,6
540_augmented_0.wav,1
540_augmented_1.wav,1
540_augmented_2.wav,1
540_augmented_3.wav,1
540_augmented_4.wav,1
541_augmented_0.wav,1
541_augmented_1.wav,1
541_augmented_2.wav,1
541_augmented_3.wav,1
541_augmented_4.wav,1
542_augmented_0.wav,1
542_augmented_1.wav,1
542_augmented_2.wav,1
542_augmented_3.wav,1
542_augmented_4.wav,1
543_augmented_0.wav,1
543_augmented_1.wav,1
543_augmented_2.wav,1
543_augmented_3.wav,1
543_augmented_4.wav,1
544_augmented_0.wav,1
544_augmented_1.wav,1
544_augmented_2.wav,1
544_augmented_3.wav,1
544_augmented_4.wav,1
545_augmented_0.wav,1
545_augmented_1.wav,1
545_augmented_2.wav,1
545_augmented_3.wav,1
545_augmented_4.wav,1
546_augmented_0.wav,1
546_augmented_1.wav,1
546_augmented_2.wav,1
546_augmented_3.wav,1
546_augmented_4.wav,1
547_augmented_0.wav,1
547_augmented_1.wav,1
547_augmented_2.wav,1
547_augmented_3.wav,1
547_augmented_4.wav,1
548_augmented_0.wav,1
548_augmented_1.wav,1
548_augmented_2.wav,1
548_augmented_3.wav,1
548_augmented_4.wav,1
549_augmented_0.wav,1
549_augmented_1.wav,1
549_augmented_2.wav,1
549_augmented_3.wav,1
549_augmented_4.wav,1
55_augmented_0.wav,5
55_augmented_1.wav,5
55_augmented_2.wav,5
55_augmented_3.wav,5
55_augmented_4.wav,5
550_augmented_0.wav,1
550_augmented_1.wav,1
550_augmented_2.wav,1
550_augmented_3.wav,1
550_augmented_4.wav,1
551_augmented_0.wav,1
551_augmented_1.wav,1
551_augmented_2.wav,1
551_augmented_3.wav,1
551_augmented_4.wav,1
552_augmented_0.wav,1
552_augmented_1.wav,1
552_augmented_2.wav,1
552_augmented_3.wav,1
552_augmented_4.wav,1
553_augmented_0.wav,1
553_augmented_1.wav,1
553_augmented_2.wav,1
553_augmented_3.wav,1
553_augmented_4.wav,1
554_augmented_0.wav,1
554_augmented_1.wav,1
554_augmented_2.wav,1
554_augmented_3.wav,1
554_augmented_4.wav,1
555_augmented_0.wav,1
555_augmented_1.wav,1
555_augmented_2.wav,1
555_augmented_3.wav,1
555_augmented_4.wav,1
556_augmented_0.wav,1
556_augmented_1.wav,1
556_augmented_2.wav,1
556_augmented_3.wav,1
556_augmented_4.wav,1
557_augmented_0.wav,1
557_augmented_1.wav,1
557_augmented_2.wav,1
557_augmented_3.wav,1
557_augmented_4.wav,1
558_augmented_0.wav,1
558_augmented_1.wav,1
558_augmented_2.wav,1
558_augmented_3.wav,1
558_augmented_4.wav,1
559_augmented_0.wav,1
559_augmented_1.wav,1
559_augmented_2.wav,1
559_augmented_3.wav,1
559_augmented_4.wav,1
56_augmented_0.wav,5
56_augmented_1.wav,5
56_augmented_2.wav,5
56_augmented_3.wav,5
56_augmented_4.wav,5
560_augmented_0.wav,1
560_augmented_1.wav,1
560_augmented_2.wav,1
560_augmented_3.wav,1
560_augmented_4.wav,1
561_augmented_0.wav,1
561_augmented_1.wav,1
561_augmented_2.wav,1
561_augmented_3.wav,1
561_augmented_4.wav,1
562_augmented_0.wav,1
562_augmented_1.wav,1
562_augmented_2.wav,1
562_augmented_3.wav,1
562_augmented_4.wav,1
563_augmented_0.wav,1
563_augmented_1.wav,1
563_augmented_2.wav,1
563_augmented_3.wav,1
563_augmented_4.wav,1
564_augmented_0.wav,1
564_augmented_1.wav,1
564_augmented_2.wav,1
564_augmented_3.wav,1
564_augmented_4.wav,1
565_augmented_0.wav,1
565_augmented_1.wav,1
565_augmented_2.wav,1
565_augmented_3.wav,1
565_augmented_4.wav,1
566_augmented_0.wav,1
566_augmented_1.wav,1
566_augmented_2.wav,1
566_augmented_3.wav,1
566_augmented_4.wav,1
567_augmented_0.wav,1
567_augmented_1.wav,1
567_augmented_2.wav,1
567_augmented_3.wav,1
567_augmented_4.wav,1
568_augmented_0.wav,1
568_augmented_1.wav,1
568_augmented_2.wav,1
568_augmented_3.wav,1
568_augmented_4.wav,1
569_augmented_0.wav,1
569_augmented_1.wav,1
569_augmented_2.wav,1
569_augmented_3.wav,1
569_augmented_4.wav,1
57_augmented_0.wav,5
57_augmented_1.wav,5
57_augmented_2.wav,5
57_augmented_3.wav,5
57_augmented_4.wav,5
570_augmented_0.wav,1
570_augmented_1.wav,1
570_augmented_2.wav,1
570_augmented_3.wav,1
570_augmented_4.wav,1
571_augmented_0.wav,1
571_augmented_1.wav,1
571_augmented_2.wav,1
571_augmented_3.wav,1
571_augmented_4.wav,1
572_augmented_0.wav,1
572_augmented_1.wav,1
572_augmented_2.wav,1
572_augmented_3.wav,1
572_augmented_4.wav,1
573_augmented_0.wav,1
573_augmented_1.wav,1
573_augmented_2.wav,1
573_augmented_3.wav,1
573_augmented_4.wav,1
574_augmented_0.wav,1
574_augmented_1.wav,1
574_augmented_2.wav,1
574_augmented_3.wav,1
574_augmented_4.wav,1
575_augmented_0.wav,1
575_augmented_1.wav,1
575_augmented_2.wav,1
575_augmented_3.wav,1
575_augmented_4.wav,1
576_augmented_0.wav,1
576_augmented_1.wav,1
576_augmented_2.wav,1
576_augmented_3.wav,1
576_augmented_4.wav,1
577_augmented_0.wav,8
577_augmented_1.wav,8
577_augmented_2.wav,8
577_augmented_3.wav,8
577_augmented_4.wav,8
578_augmented_0.wav,1
578_augmented_1.wav,1
578_augmented_2.wav,1
578_augmented_3.wav,1
578_augmented_4.wav,1
579_augmented_0.wav,1
579_augmented_1.wav,1
579_augmented_2.wav,1
579_augmented_3.wav,1
579_augmented_4.wav,1
58_augmented_0.wav,5
58_augmented_1.wav,5
58_augmented_2.wav,5
58_augmented_3.wav,5
58_augmented_4.wav,5
580_augmented_0.wav,1
580_augmented_1.wav,1
580_augmented_2.wav,1
580_augmented_3.wav,1
580_augmented_4.wav,1
581_augmented_0.wav,1
581_augmented_1.wav,1
581_augmented_2.wav,1
581_augmented_3.wav,1
581_augmented_4.wav,1
582_augmented_0.wav,1
582_augmented_1.wav,1
582_augmented_2.wav,1
582_augmented_3.wav,1
582_augmented_4.wav,1
583_augmented_0.wav,1
583_augmented_1.wav,1
583_augmented_2.wav,1
583_augmented_3.wav,1
583_augmented_4.wav,1
584_augmented_0.wav,1
584_augmented_1.wav,1
584_augmented_2.wav,1
584_augmented_3.wav,1
584_augmented_4.wav,1
585_augmented_0.wav,1
585_augmented_1.wav,1
585_augmented_2.wav,1
585_augmented_3.wav,1
585_augmented_4.wav,1
586_augmented_0.wav,1
586_augmented_1.wav,1
586_augmented_2.wav,1
586_augmented_3.wav,1
586_augmented_4.wav,1
587_augmented_0.wav,1
587_augmented_1.wav,1
587_augmented_2.wav,1
587_augmented_3.wav,1
587_augmented_4.wav,1
588_augmented_0.wav,1
588_augmented_1.wav,1
588_augmented_2.wav,1
588_augmented_3.wav,1
588_augmented_4.wav,1
589_augmented_0.wav,1
589_augmented_1.wav,1
589_augmented_2.wav,1
589_augmented_3.wav,1
589_augmented_4.wav,1
59_augmented_0.wav,4
59_augmented_1.wav,4
59_augmented_2.wav,4
59_augmented_3.wav,4
59_augmented_4.wav,4
590_augmented_0.wav,1
590_augmented_1.wav,1
590_augmented_2.wav,1
590_augmented_3.wav,1
590_augmented_4.wav,1
591_augmented_0.wav,1
591_augmented_1.wav,1
591_augmented_2.wav,1
591_augmented_3.wav,1
591_augmented_4.wav,1
592_augmented_0.wav,1
592_augmented_1.wav,1
592_augmented_2.wav,1
592_augmented_3.wav,1
592_augmented_4.wav,1
593_augmented_0.wav,1
593_augmented_1.wav,1
593_augmented_2.wav,1
593_augmented_3.wav,1
593_augmented_4.wav,1
594_augmented_0.wav,1
594_augmented_1.wav,1
594_augmented_2.wav,1
594_augmented_3.wav,1
594_augmented_4.wav,1
595_augmented_0.wav,1
595_augmented_1.wav,1
595_augmented_2.wav,1
595_augmented_3.wav,1
595_augmented_4.wav,1
596_augmented_0.wav,1
596_augmented_1.wav,1
596_augmented_2.wav,1
596_augmented_3.wav,1
596_augmented_4.wav,1
597_augmented_0.wav,1
597_augmented_1.wav,1
597_augmented_2.wav,1
597_augmented_3.wav,1
597_augmented_4.wav,1
598_augmented_0.wav,1
598_augmented_1.wav,1
598_augmented_2.wav,1
598_augmented_3.wav,1
598_augmented_4.wav,1
599_augmented_0.wav,1
599_augmented_1.wav,1
599_augmented_2.wav,1
599_augmented_3.wav,1
599_augmented_4.wav,1
6_augmented_0.wav,6
6_augmented_1.wav,6
6_augmented_2.wav,6
6_augmented_3.wav,6
6_augmented_4.wav,6
60_augmented_0.wav,5
60_augmented_1.wav,5
60_augmented_2.wav,5
60_augmented_3.wav,5
60_augmented_4.wav,5
600_augmented_0.wav,1
600_augmented_1.wav,1
600_augmented_2.wav,1
600_augmented_3.wav,1
600_augmented_4.wav,1
601_augmented_0.wav,1
601_augmented_1.wav,1
601_augmented_2.wav,1
601_augmented_3.wav,1
601_augmented_4.wav,1
602_augmented_0.wav,1
602_augmented_1.wav,1
602_augmented_2.wav,1
602_augmented_3.wav,1
602_augmented_4.wav,1
603_augmented_0.wav,1
603_augmented_1.wav,1
603_augmented_2.wav,1
603_augmented_3.wav,1
603_augmented_4.wav,1
604_augmented_0.wav,1
604_augmented_1.wav,1
604_augmented_2.wav,1
604_augmented_3.wav,1
604_augmented_4.wav,1
605_augmented_0.wav,1
605_augmented_1.wav,1
605_augmented_2.wav,1
605_augmented_3.wav,1
605_augmented_4.wav,1
606_augmented_0.wav,1
606_augmented_1.wav,1
606_augmented_2.wav,1
606_augmented_3.wav,1
606_augmented_4.wav,1
607_augmented_0.wav,1
607_augmented_1.wav,1
607_augmented_2.wav,1
607_augmented_3.wav,1
607_augmented_4.wav,1
608_augmented_0.wav,1
608_augmented_1.wav,1
608_augmented_2.wav,1
608_augmented_3.wav,1
608_augmented_4.wav,1
609_augmented_0.wav,1
609_augmented_1.wav,1
609_augmented_2.wav,1
609_augmented_3.wav,1
609_augmented_4.wav,1
61_augmented_0.wav,5
61_augmented_1.wav,5
61_augmented_2.wav,5
61_augmented_3.wav,5
61_augmented_4.wav,5
610_augmented_0.wav,1
610_augmented_1.wav,1
610_augmented_2.wav,1
610_augmented_3.wav,1
610_augmented_4.wav,1
611_augmented_0.wav,1
611_augmented_1.wav,1
611_augmented_2.wav,1
611_augmented_3.wav,1
611_augmented_4.wav,1
612_augmented_0.wav,1
612_augmented_1.wav,1
612_augmented_2.wav,1
612_augmented_3.wav,1
612_augmented_4.wav,1
613_augmented_0.wav,1
613_augmented_1.wav,1
613_augmented_2.wav,1
613_augmented_3.wav,1
613_augmented_4.wav,1
614_augmented_0.wav,1
614_augmented_1.wav,1
614_augmented_2.wav,1
614_augmented_3.wav,1
614_augmented_4.wav,1
615_augmented_0.wav,1
615_augmented_1.wav,1
615_augmented_2.wav,1
615_augmented_3.wav,1
615_augmented_4.wav,1
616_augmented_0.wav,1
616_augmented_1.wav,1
616_augmented_2.wav,1
616_augmented_3.wav,1
616_augmented_4.wav,1
617_augmented_0.wav,1
617_augmented_1.wav,1
617_augmented_2.wav,1
617_augmented_3.wav,1
617_augmented_4.wav,1
618_augmented_0.wav,1
618_augmented_1.wav,1
618_augmented_2.wav,1
618_augmented_3.wav,1
618_augmented_4.wav,1
619_augmented_0.wav,1
619_augmented_1.wav,1
619_augmented_2.wav,1
619_augmented_3.wav,1
619_augmented_4.wav,1
62_augmented_0.wav,4
62_augmented_1.wav,4
62_augmented_2.wav,4
62_augmented_3.wav,4
62_augmented_4.wav,4
620_augmented_0.wav,1
620_augmented_1.wav,1
620_augmented_2.wav,1
620_augmented_3.wav,1
620_augmented_4.wav,1
621_augmented_0.wav,1
621_augmented_1.wav,1
621_augmented_2.wav,1
621_augmented_3.wav,1
621_augmented_4.wav,1
622_augmented_0.wav,1
622_augmented_1.wav,1
622_augmented_2.wav,1
622_augmented_3.wav,1
622_augmented_4.wav,1
623_augmented_0.wav,1
623_augmented_1.wav,1
623_augmented_2.wav,1
623_augmented_3.wav,1
623_augmented_4.wav,1
624_augmented_0.wav,1
624_augmented_1.wav,1
624_augmented_2.wav,1
624_augmented_3.wav,1
624_augmented_4.wav,1
625_augmented_0.wav,1
625_augmented_1.wav,1
625_augmented_2.wav,1
625_augmented_3.wav,1
625_augmented_4.wav,1
626_augmented_0.wav,1
626_augmented_1.wav,1
626_augmented_2.wav,1
626_augmented_3.wav,1
626_augmented_4.wav,1
627_augmented_0.wav,1
627_augmented_1.wav,1
627_augmented_2.wav,1
627_augmented_3.wav,1
627_augmented_4.wav,1
628_augmented_0.wav,1
628_augmented_1.wav,1
628_augmented_2.wav,1
628_augmented_3.wav,1
628_augmented_4.wav,1
629_augmented_0.wav,1
629_augmented_1.wav,1
629_augmented_2.wav,1
629_augmented_3.wav,1
629_augmented_4.wav,1
63_augmented_0.wav,5
63_augmented_1.wav,5
63_augmented_2.wav,5
63_augmented_3.wav,5
63_augmented_4.wav,5
630_augmented_0.wav,1
630_augmented_1.wav,1
630_augmented_2.wav,1
630_augmented_3.wav,1
630_augmented_4.wav,1
631_augmented_0.wav,1
631_augmented_1.wav,1
631_augmented_2.wav,1
631_augmented_3.wav,1
631_augmented_4.wav,1
632_augmented_0.wav,1
632_augmented_1.wav,1
632_augmented_2.wav,1
632_augmented_3.wav,1
632_augmented_4.wav,1
633_augmented_0.wav,1
633_augmented_1.wav,1
633_augmented_2.wav,1
633_augmented_3.wav,1
633_augmented_4.wav,1
634_augmented_0.wav,1
634_augmented_1.wav,1
634_augmented_2.wav,1
634_augmented_3.wav,1
634_augmented_4.wav,1
635_augmented_0.wav,1
635_augmented_1.wav,1
635_augmented_2.wav,1
635_augmented_3.wav,1
635_augmented_4.wav,1
636_augmented_0.wav,1
636_augmented_1.wav,1
636_augmented_2.wav,1
636_augmented_3.wav,1
636_augmented_4.wav,1
637_augmented_0.wav,1
637_augmented_1.wav,1
637_augmented_2.wav,1
637_augmented_3.wav,1
637_augmented_4.wav,1
638_augmented_0.wav,1
638_augmented_1.wav,1
638_augmented_2.wav,1
638_augmented_3.wav,1
638_augmented_4.wav,1
639_augmented_0.wav,1
639_augmented_1.wav,1
639_augmented_2.wav,1
639_augmented_3.wav,1
639_augmented_4.wav,1
64_augmented_0.wav,2
64_augmented_1.wav,2
64_augmented_2.wav,2
64_augmented_3.wav,2
64_augmented_4.wav,2
640_augmented_0.wav,1
640_augmented_1.wav,1
640_augmented_2.wav,1
640_augmented_3.wav,1
640_augmented_4.wav,1
641_augmented_0.wav,1
641_augmented_1.wav,1
641_augmented_2.wav,1
641_augmented_3.wav,1
641_augmented_4.wav,1
642_augmented_0.wav,1
642_augmented_1.wav,1
642_augmented_2.wav,1
642_augmented_3.wav,1
642_augmented_4.wav,1
643_augmented_0.wav,1
643_augmented_1.wav,1
643_augmented_2.wav,1
643_augmented_3.wav,1
643_augmented_4.wav,1
644_augmented_0.wav,1
644_augmented_1.wav,1
644_augmented_2.wav,1
644_augmented_3.wav,1
644_augmented_4.wav,1
645_augmented_0.wav,1
645_augmented_1.wav,1
645_augmented_2.wav,1
645_augmented_3.wav,1
645_augmented_4.wav,1
646_augmented_0.wav,1
646_augmented_1.wav,1
646_augmented_2.wav,1
646_augmented_3.wav,1
646_augmented_4.wav,1
647_augmented_0.wav,1
647_augmented_1.wav,1
647_augmented_2.wav,1
647_augmented_3.wav,1
647_augmented_4.wav,1
648_augmented_0.wav,1
648_augmented_1.wav,1
648_augmented_2.wav,1
648_augmented_3.wav,1
648_augmented_4.wav,1
649_augmented_0.wav,1
649_augmented_1.wav,1
649_augmented_2.wav,1
649_augmented_3.wav,1
649_augmented_4.wav,1
65_augmented_0.wav,2
65_augmented_1.wav,2
65_augmented_2.wav,2
65_augmented_3.wav,2
65_augmented_4.wav,2
650_augmented_0.wav,1
650_augmented_1.wav,1
650_augmented_2.wav,1
650_augmented_3.wav,1
650_augmented_4.wav,1
651_augmented_0.wav,1
651_augmented_1.wav,1
651_augmented_2.wav,1
651_augmented_3.wav,1
651_augmented_4.wav,1
652_augmented_0.wav,1
652_augmented_1.wav,1
652_augmented_2.wav,1
652_augmented_3.wav,1
652_augmented_4.wav,1
653_augmented_0.wav,1
653_augmented_1.wav,1
653_augmented_2.wav,1
653_augmented_3.wav,1
653_augmented_4.wav,1
654_augmented_0.wav,1
654_augmented_1.wav,1
654_augmented_2.wav,1
654_augmented_3.wav,1
654_augmented_4.wav,1
655_augmented_0.wav,1
655_augmented_1.wav,1
655_augmented_2.wav,1
655_augmented_3.wav,1
655_augmented_4.wav,1
656_augmented_0.wav,1
656_augmented_1.wav,1
656_augmented_2.wav,1
656_augmented_3.wav,1
656_augmented_4.wav,1
657_augmented_0.wav,1
657_augmented_1.wav,1
657_augmented_2.wav,1
657_augmented_3.wav,1
657_augmented_4.wav,1
658_augmented_0.wav,1
658_augmented_1.wav,1
658_augmented_2.wav,1
658_augmented_3.wav,1
658_augmented_4.wav,1
659_augmented_0.wav,1
659_augmented_1.wav,1
659_augmented_2.wav,1
659_augmented_3.wav,1
659_augmented_4.wav,1
66_augmented_0.wav,2
66_augmented_1.wav,2
66_augmented_2.wav,2
66_augmented_3.wav,2
66_augmented_4.wav,2
660_augmented_0.wav,1
660_augmented_1.wav,1
660_augmented_2.wav,1
660_augmented_3.wav,1
660_augmented_4.wav,1
661_augmented_0.wav,1
661_augmented_1.wav,1
661_augmented_2.wav,1
661_augmented_3.wav,1
661_augmented_4.wav,1
662_augmented_0.wav,1
662_augmented_1.wav,1
662_augmented_2.wav,1
662_augmented_3.wav,1
662_augmented_4.wav,1
663_augmented_0.wav,1
663_augmented_1.wav,1
663_augmented_2.wav,1
663_augmented_3.wav,1
663_augmented_4.wav,1
664_augmented_0.wav,1
664_augmented_1.wav,1
664_augmented_2.wav,1
664_augmented_3.wav,1
664_augmented_4.wav,1
665_augmented_0.wav,1
665_augmented_1.wav,1
665_augmented_2.wav,1
665_augmented_3.wav,1
665_augmented_4.wav,1
666_augmented_0.wav,1
666_augmented_1.wav,1
666_augmented_2.wav,1
666_augmented_3.wav,1
666_augmented_4.wav,1
667_augmented_0.wav,1
667_augmented_1.wav,1
667_augmented_2.wav,1
667_augmented_3.wav,1
667_augmented_4.wav,1
668_augmented_0.wav,1
668_augmented_1.wav,1
668_augmented_2.wav,1
668_augmented_3.wav,1
668_augmented_4.wav,1
669_augmented_0.wav,1
669_augmented_1.wav,1
669_augmented_2.wav,1
669_augmented_3.wav,1
669_augmented_4.wav,1
67_augmented_0.wav,2
67_augmented_1.wav,2
67_augmented_2.wav,2
67_augmented_3.wav,2
67_augmented_4.wav,2
670_augmented_0.wav,1
670_augmented_1.wav,1
670_augmented_2.wav,1
670_augmented_3.wav,1
670_augmented_4.wav,1
671_augmented_0.wav,1
671_augmented_1.wav,1
671_augmented_2.wav,1
671_augmented_3.wav,1
671_augmented_4.wav,1
672_augmented_0.wav,1
672_augmented_1.wav,1
672_augmented_2.wav,1
672_augmented_3.wav,1
672_augmented_4.wav,1
673_augmented_0.wav,1
673_augmented_1.wav,1
673_augmented_2.wav,1
673_augmented_3.wav,1
673_augmented_4.wav,1
674_augmented_0.wav,1
674_augmented_1.wav,1
674_augmented_2.wav,1
674_augmented_3.wav,1
674_augmented_4.wav,1
675_augmented_0.wav,1
675_augmented_1.wav,1
675_augmented_2.wav,1
675_augmented_3.wav,1
675_augmented_4.wav,1
676_augmented_0.wav,1
676_augmented_1.wav,1
676_augmented_2.wav,1
676_augmented_3.wav,1
676_augmented_4.wav,1
677_augmented_0.wav,1
677_augmented_1.wav,1
677_augmented_2.wav,1
677_augmented_3.wav,1
677_augmented_4.wav,1
678_augmented_0.wav,1
678_augmented_1.wav,1
678_augmented_2.wav,1
678_augmented_3.wav,1
678_augmented_4.wav,1
679_augmented_0.wav,1
679_augmented_1.wav,1
679_augmented_2.wav,1
679_augmented_3.wav,1
679_augmented_4.wav,1
68_augmented_0.wav,2
68_augmented_1.wav,2
68_augmented_2.wav,2
68_augmented_3.wav,2
68_augmented_4.wav,2
680_augmented_0.wav,1
680_augmented_1.wav,1
680_augmented_2.wav,1
680_augmented_3.wav,1
680_augmented_4.wav,1
681_augmented_0.wav,1
681_augmented_1.wav,1
681_augmented_2.wav,1
681_augmented_3.wav,1
681_augmented_4.wav,1
682_augmented_0.wav,1
682_augmented_1.wav,1
682_augmented_2.wav,1
682_augmented_3.wav,1
682_augmented_4.wav,1
683_augmented_0.wav,1
683_augmented_1.wav,1
683_augmented_2.wav,1
683_augmented_3.wav,1
683_augmented_4.wav,1
684_augmented_0.wav,1
684_augmented_1.wav,1
684_augmented_2.wav,1
684_augmented_3.wav,1
684_augmented_4.wav,1
685_augmented_0.wav,1
685_augmented_1.wav,1
685_augmented_2.wav,1
685_augmented_3.wav,1
685_augmented_4.wav,1
686_augmented_0.wav,1
686_augmented_1.wav,1
686_augmented_2.wav,1
686_augmented_3.wav,1
686_augmented_4.wav,1
687_augmented_0.wav,1
687_augmented_1.wav,1
687_augmented_2.wav,1
687_augmented_3.wav,1
687_augmented_4.wav,1
688_augmented_0.wav,1
688_augmented_1.wav,1
688_augmented_2.wav,1
688_augmented_3.wav,1
688_augmented_4.wav,1
689_augmented_0.wav,1
689_augmented_1.wav,1
689_augmented_2.wav,1
689_augmented_3.wav,1
689_augmented_4.wav,1
69_augmented_0.wav,2
69_augmented_1.wav,2
69_augmented_2.wav,2
69_augmented_3.wav,2
69_augmented_4.wav,2
690_augmented_0.wav,1
690_augmented_1.wav,1
690_augmented_2.wav,1
690_augmented_3.wav,1
690_augmented_4.wav,1
691_augmented_0.wav,1
691_augmented_1.wav,1
691_augmented_2.wav,1
691_augmented_3.wav,1
691_augmented_4.wav,1
692_augmented_0.wav,1
692_augmented_1.wav,1
692_augmented_2.wav,1
692_augmented_3.wav,1
692_augmented_4.wav,1
693_augmented_0.wav,1
693_augmented_1.wav,1
693_augmented_2.wav,1
693_augmented_3.wav,1
693_augmented_4.wav,1
694_augmented_0.wav,1
694_augmented_1.wav,1
694_augmented_2.wav,1
694_augmented_3.wav,1
694_augmented_4.wav,1
695_augmented_0.wav,1
695_augmented_1.wav,1
695_augmented_2.wav,1
695_augmented_3.wav,1
695_augmented_4.wav,1
696_augmented_0.wav,1
696_augmented_1.wav,1
696_augmented_2.wav,1
696_augmented_3.wav,1
696_augmented_4.wav,1
697_augmented_0.wav,1
697_augmented_1.wav,1
697_augmented_2.wav,1
697_augmented_3.wav,1
697_augmented_4.wav,1
698_augmented_0.wav,1
698_augmented_1.wav,1
698_augmented_2.wav,1
698_augmented_3.wav,1
698_augmented_4.wav,1
699_augmented_0.wav,1
699_augmented_1.wav,1
699_augmented_2.wav,1
699_augmented_3.wav,1
699_augmented_4.wav,1
7_augmented_0.wav,6
7_augmented_1.wav,6
7_augmented_2.wav,6
7_augmented_3.wav,6
7_augmented_4.wav,6
70_augmented_0.wav,2
70_augmented_1.wav,2
70_augmented_2.wav,2
70_augmented_3.wav,2
70_augmented_4.wav,2
700_augmented_0.wav,1
700_augmented_1.wav,1
700_augmented_2.wav,1
700_augmented_3.wav,1
700_augmented_4.wav,1
701_augmented_0.wav,1
701_augmented_1.wav,1
701_augmented_2.wav,1
701_augmented_3.wav,1
701_augmented_4.wav,1
702_augmented_0.wav,1
702_augmented_1.wav,1
702_augmented_2.wav,1
702_augmented_3.wav,1
702_augmented_4.wav,1
703_augmented_0.wav,1
703_augmented_1.wav,1
703_augmented_2.wav,1
703_augmented_3.wav,1
703_augmented_4.wav,1
704_augmented_0.wav,8
704_augmented_1.wav,8
704_augmented_2.wav,8
704_augmented_3.wav,8
704_augmented_4.wav,8
705_augmented_0.wav,1
705_augmented_1.wav,1
705_augmented_2.wav,1
705_augmented_3.wav,1
705_augmented_4.wav,1
706_augmented_0.wav,1
706_augmented_1.wav,1
706_augmented_2.wav,1
706_augmented_3.wav,1
706_augmented_4.wav,1
707_augmented_0.wav,1
707_augmented_1.wav,1
707_augmented_2.wav,1
707_augmented_3.wav,1
707_augmented_4.wav,1
708_augmented_0.wav,1
708_augmented_1.wav,1
708_augmented_2.wav,1
708_augmented_3.wav,1
708_augmented_4.wav,1
709_augmented_0.wav,1
709_augmented_1.wav,1
709_augmented_2.wav,1
709_augmented_3.wav,1
709_augmented_4.wav,1
71_augmented_0.wav,2
71_augmented_1.wav,2
71_augmented_2.wav,2
71_augmented_3.wav,2
71_augmented_4.wav,2
710_augmented_0.wav,1
710_augmented_1.wav,1
710_augmented_2.wav,1
710_augmented_3.wav,1
710_augmented_4.wav,1
711_augmented_0.wav,1
711_augmented_1.wav,1
711_augmented_2.wav,1
711_augmented_3.wav,1
711_augmented_4.wav,1
712_augmented_0.wav,1
712_augmented_1.wav,1
712_augmented_2.wav,1
712_augmented_3.wav,1
712_augmented_4.wav,1
713_augmented_0.wav,1
713_augmented_1.wav,1
713_augmented_2.wav,1
713_augmented_3.wav,1
713_augmented_4.wav,1
714_augmented_0.wav,1
714_augmented_1.wav,1
714_augmented_2.wav,1
714_augmented_3.wav,1
714_augmented_4.wav,1
715_augmented_0.wav,1
715_augmented_1.wav,1
715_augmented_2.wav,1
715_augmented_3.wav,1
715_augmented_4.wav,1
716_augmented_0.wav,1
716_augmented_1.wav,1
716_augmented_2.wav,1
716_augmented_3.wav,1
716_augmented_4.wav,1
717_augmented_0.wav,1
717_augmented_1.wav,1
717_augmented_2.wav,1
717_augmented_3.wav,1
717_augmented_4.wav,1
718_augmented_0.wav,1
718_augmented_1.wav,1
718_augmented_2.wav,1
718_augmented_3.wav,1
718_augmented_4.wav,1
719_augmented_0.wav,1
719_augmented_1.wav,1
719_augmented_2.wav,1
719_augmented_3.wav,1
719_augmented_4.wav,1
72_augmented_0.wav,2
72_augmented_1.wav,2
72_augmented_2.wav,2
72_augmented_3.wav,2
72_augmented_4.wav,2
720_augmented_0.wav,1
720_augmented_1.wav,1
720_augmented_2.wav,1
720_augmented_3.wav,1
720_augmented_4.wav,1
721_augmented_0.wav,1
721_augmented_1.wav,1
721_augmented_2.wav,1
721_augmented_3.wav,1
721_augmented_4.wav,1
722_augmented_0.wav,1
722_augmented_1.wav,1
722_augmented_2.wav,1
722_augmented_3.wav,1
722_augmented_4.wav,1
723_augmented_0.wav,1
723_augmented_1.wav,1
723_augmented_2.wav,1
723_augmented_3.wav,1
723_augmented_4.wav,1
724_augmented_0.wav,1
724_augmented_1.wav,1
724_augmented_2.wav,1
724_augmented_3.wav,1
724_augmented_4.wav,1
725_augmented_0.wav,1
725_augmented_1.wav,1
725_augmented_2.wav,1
725_augmented_3.wav,1
725_augmented_4.wav,1
726_augmented_0.wav,1
726_augmented_1.wav,1
726_augmented_2.wav,1
726_augmented_3.wav,1
726_augmented_4.wav,1
727_augmented_0.wav,1
727_augmented_1.wav,1
727_augmented_2.wav,1
727_augmented_3.wav,1
727_augmented_4.wav,1
728_augmented_0.wav,1
728_augmented_1.wav,1
728_augmented_2.wav,1
728_augmented_3.wav,1
728_augmented_4.wav,1
729_augmented_0.wav,1
729_augmented_1.wav,1
729_augmented_2.wav,1
729_augmented_3.wav,1
729_augmented_4.wav,1
73_augmented_0.wav,2
73_augmented_1.wav,2
